row_id,Diameter,Height,Length,Sex,Shell_weight,Shucked_weight,Viscera_weight,Whole_weight,Abalone_age
70866775952021b32507dd7be84b20dbd1c070fcc028730ae1cc84fb2f3728f4,0.34499999999999997,0.10000000000000001,0.44,I,0.12,0.122,0.090499999999999997,0.36599999999999999,14.5
70970da2075e277b800796992f8617c7e96d2cccbe5d9ba01b1e928fc1f09d11,0.41999999999999998,0.13,0.53500000000000003,F,0.20349999999999999,0.3125,0.1565,0.69899999999999995,9.5
70a2537355ea1ba376b8d7fbfe43f288aaceeffd226a9d5f5c7cba69fe8afe6c,0.45500000000000002,0.16,0.55500000000000005,M,0.29299999999999998,0.39250000000000002,0.22800000000000001,1.0575000000000001,14.5
70ac5ff9f440ee633419787d338d7b5afef78cd2259291226d4e9c79220a922c,0.34999999999999998,0.10000000000000001,0.46999999999999997,M,0.17499999999999999,0.1885,0.088499999999999995,0.47749999999999998,9.5
70acdb4b572bc31c48a32513d80823e4fe222bd5a8ab5a2c14aac360ffef6863,0.45500000000000002,0.16,0.59499999999999997,F,0.28799999999999998,0.45200000000000001,0.26550000000000001,1.04,10.5
70bb6a5f5a5c97e2b359be5169edffbb71360d44ef60288e5ea6004d14e325b2,0.435,0.14000000000000001,0.58499999999999996,F,0.22450000000000001,0.3085,0.129,0.69550000000000001,9.5
70ed20e70060a037b001ead24564061be1c16b9df03761585e7308e8668ca98b,0.14000000000000001,0.055,0.20000000000000001,M,0.01,0.014500000000000001,0.0080000000000000002,0.035000000000000003,6.5
70ee534debf44dc69ef8ea306a2c680ca6c4eee08b83aab61a288b8190b4c6b2,0.39000000000000001,0.125,0.5,I,0.1605,0.29399999999999998,0.13200000000000001,0.58299999999999996,9.5
70f2a19b2122c979dd2b090d874cfbf69dcc0c0405530488958529d092a545d9,0.35499999999999998,0.125,0.435,I,0.16500000000000001,0.1535,0.073999999999999996,0.40749999999999997,10.5
714343861e38873cba2634085c6becfc55a9c39af80a13a00e606417982ff885,0.30499999999999999,0.10000000000000001,0.40500000000000003,I,0.085000000000000006,0.1145,0.052999999999999999,0.26800000000000002,8.5
714d0b8b5b1bbd00689feb7ec5cb58270c45bc57df51cfa8846aadaa8458ef4f,0.42999999999999999,0.14000000000000001,0.55000000000000004,F,0.19450000000000001,0.375,0.218,0.83999999999999997,9.5
7150cd8e031a729842d57fa7424c11aa9a449b6a3eb080e064e15f280add8885,0.35499999999999998,0.105,0.47499999999999998,I,0.12,0.20100000000000001,0.1115,0.46800000000000003,9.5
71559ed29a658e42623b7b36d65221ac9b8ed2cec4187f4811e15a7d6a7e8580,0.44500000000000001,0.14999999999999999,0.56000000000000005,I,0.23599999999999999,0.36849999999999999,0.187,0.82250000000000001,11.5
719a8ce985a0c3a9b5fe81e0cc7be2bb8bc101d9d75b74d5e036b568d41f51d7,0.32500000000000001,0.115,0.41499999999999998,F,0.11,0.14050000000000001,0.076499999999999999,0.34549999999999997,10.5
719ae0bdaa910644383f8cab63bc8414407a0de14087648b965ccc90d70be5ae,0.47999999999999998,0.14999999999999999,0.63,M,0.32350000000000001,0.51849999999999996,0.248,1.1785000000000001,9.5
71b31d62232dc5140c20c2b7818e66d6eca66a5556f8ce874d7b926faf1666d7,0.115,0.014999999999999999,0.16500000000000001,I,0.0050000000000000001,0.0054999999999999997,0.0030000000000000001,0.014500000000000001,5.5
71b5e9e6e081090cc28310b786cc97605741fe51885836a8b4a0971065b7e49c,0.55000000000000004,0.155,0.67000000000000004,F,0.35399999999999998,0.85799999999999998,0.33900000000000002,1.5660000000000001,11.5
71c9e6233e686e3d8dccfa845ed6b2b24bbfce743f31a46e4de8df594aee42e8,0.52500000000000002,0.16,0.65500000000000003,M,0.40500000000000003,0.68600000000000005,0.311,1.46,12.5
71d957bc6fb383d8ec052c33f327514b0dba0bfcc5d5a61b259002d95bd51d55,0.34499999999999997,0.11,0.45000000000000001,I,0.1135,0.23549999999999999,0.085500000000000007,0.46999999999999997,8.5
71e08cfaaeb3aa6d0e1030c8fe4883d8f0dbcdf170ae659c34352faf7793b5b8,0.40999999999999998,0.14499999999999999,0.52000000000000002,I,0.16500000000000001,0.29649999999999999,0.1595,0.64600000000000002,10.5
71e5ca1f4cac9e9c412ac2b4c92af3ce3ccb2ea2cf3b28739f2bfe0057a19c93,0.505,0.155,0.63,M,0.32500000000000001,0.49199999999999999,0.22600000000000001,1.105,12.5
71ffa631ed5b9cd493efc44611e7efd9a62175da1b9afb3e1168aca08ba3f5a1,0.39500000000000002,0.125,0.52000000000000002,M,0.17000000000000001,0.25650000000000001,0.1265,0.58150000000000002,11.5
72351ee0cae52105cce636d98c4452aa63d1bf2bffb8acb3d2a29d3e9cc14382,0.53000000000000003,0.185,0.66000000000000003,F,0.47599999999999998,0.54600000000000004,0.27050000000000002,1.3460000000000001,12.5
72360cff0836d908e993d0fdfe5d34ffd521f8ef82281bfdb70ece99848e4e65,0.42499999999999999,0.14000000000000001,0.56999999999999995,I,0.23999999999999999,0.33100000000000002,0.14000000000000001,0.76549999999999996,11.5
723be59970f51781bf850f663c886a83d8637d5d52560b5e2a0c9e1ff040abd4,0.26500000000000001,0.089999999999999997,0.35999999999999999,I,0.058500000000000003,0.096000000000000002,0.036999999999999998,0.20549999999999999,8.5
725c0d0184ce2918cc1a5272a145ec67977cb4a30d2cb1b13695c51cfc29c898,0.38,0.125,0.48499999999999999,I,0.16,0.2215,0.11799999999999999,0.52149999999999996,9.5
72719363685701e25e4c5b41e8d745ad64efff2dbe5475c482409344b404e946,0.52500000000000002,0.19,0.68999999999999995,F,0.41999999999999998,0.64249999999999996,0.39050000000000001,1.492,13.5
72762bc89d21e8002feb5cccf52644871e95f8b8179c4e4ab1b7085cc8eaef1a,0.47499999999999998,0.155,0.61499999999999999,F,0.35499999999999998,0.48399999999999999,0.21149999999999999,1.115,11.5
728586857e86b9c27627943db4b2e01455114ad659f5b3ab833e2afd21167afd,0.35499999999999998,0.125,0.46500000000000002,M,0.14499999999999999,0.20250000000000001,0.13500000000000001,0.52549999999999997,14.5
72907e6c1ffcba6cc3190964ed49cf4b0849c5c8bade1f7fe2ed077e4f90dde0,0.505,0.155,0.64000000000000001,M,0.33500000000000002,0.70499999999999996,0.26550000000000001,1.4025000000000001,11.5
729f41dadc29d46e8e39ba3ffd7b8cea06a3a30a2918ab33b8adf1d13b6dca4a,0.40999999999999998,0.14499999999999999,0.54000000000000004,M,0.35499999999999998,0.28149999999999997,0.21299999999999999,0.98899999999999999,20.5
72a60c498ca57189eece1702d1e97d22e1d2288d85786f135a36186a8ba1a89a,0.35499999999999998,0.12,0.46999999999999997,I,0.13250000000000001,0.17649999999999999,0.1125,0.49149999999999999,10.5
72aa092ed08d276bc012f24748918290f604e91e2ed0f1d9924d7bb4723ca09e,0.28999999999999998,0.125,0.39000000000000001,F,0.089999999999999997,0.121,0.082000000000000003,0.30549999999999999,8.5
72c50e1a141455144fe19960831f8be5050273c37aa710eb26d1f6fa9e6948e5,0.30499999999999999,0.10000000000000001,0.40999999999999998,I,0.085000000000000006,0.10000000000000001,0.065500000000000003,0.26450000000000001,8.5
72c6222ba6bb76415d87e2a7dfa25bec1ee7d48b611c4d634fa168d88b92b262,0.28999999999999998,0.10000000000000001,0.375,I,0.074999999999999997,0.092499999999999999,0.037999999999999999,0.219,7.5
72cf5da987fc0e00a60c7f10ee03e9cfbe249bb8fa8a65646fe2fd5e0ba94740,0.51000000000000001,0.17000000000000001,0.64000000000000001,M,0.40899999999999997,0.56699999999999995,0.307,1.3714999999999999,11.5
72e2ed96f80b5813f0bcb9fb0cb6e120f6a2d8b5613bbc726b080f7e0c93db27,0.44,0.125,0.56499999999999995,M,0.215,0.35949999999999999,0.1825,0.80200000000000005,10.5
72ea53136f5d02611312298934759328c4328cf0c6c3ed9462b56852739aa23e,0.51000000000000001,0.17999999999999999,0.67000000000000004,M,0.39350000000000002,0.92600000000000005,0.29749999999999999,1.6799999999999999,14.5
73097bcb6295291f476811347595ec86a8e1d77850aafdb4e1ebaa005c204bef,0.47499999999999998,0.155,0.57999999999999996,F,0.28499999999999998,0.43049999999999999,0.23000000000000001,0.97399999999999998,11.5
733d5e9fc47603495d0a1f31d9b742e3931be55ae4cf6a795ff20a0323f87d23,0.25,0.070000000000000007,0.34999999999999998,I,0.045999999999999999,0.071499999999999994,0.033500000000000002,0.1605,7.5
73486216cac2a2f0130ce1fbc5c46933e8207f93f59be53f09df78181f861937,0.42999999999999999,0.14999999999999999,0.55000000000000004,F,0.221,0.26350000000000001,0.122,0.65500000000000003,9.5
7349797755695153139974eb88e9f7c30c1c52449ac7ec1d07b2cebb168aae8e,0.41499999999999998,0.14000000000000001,0.53000000000000003,M,0.20499999999999999,0.3105,0.16750000000000001,0.72399999999999998,11.5
735861623ea82bd3a6fbd3cd7acc4bd7251558e1285fb7bccf7c993cbae57b4d,0.42999999999999999,0.17000000000000001,0.54000000000000004,I,0.23999999999999999,0.3725,0.18149999999999999,0.83599999999999997,10.5
73753dc43e82835cb81e4fd2950c3d6b13d5b0fa3b84628fc149ffc8dd4619d0,0.35499999999999998,0.105,0.48499999999999999,I,0.1525,0.2175,0.096000000000000002,0.498,10.5
73d06d2072d2b577f5646e3354aa91e984debbeb5fc8ce59e4e7f5ccabf4144b,0.52000000000000002,0.19,0.65500000000000003,F,0.38300000000000001,0.59999999999999998,0.38650000000000001,1.4544999999999999,11.5
73e7cf280a48670e18bec00ba3ba9e7790226e37b50ba9b6cfc92e352cecfd44,0.34000000000000002,0.11,0.435,I,0.13,0.16850000000000001,0.072999999999999995,0.40699999999999997,11.5
741cd150f573932913851cf23aa608f8b70aec92c2d438ba994398a426b949b5,0.505,0.185,0.62,M,0.34999999999999998,0.68999999999999995,0.36799999999999999,1.5275000000000001,14.5
74294e2f42ed2d51f5d5cf5c7ef104bcaa6ce02599f541b733e6574bab935688,0.34999999999999998,0.115,0.47499999999999998,F,0.155,0.17150000000000001,0.091999999999999998,0.45200000000000001,12.5
74358a66d25fba29368bfd389ddfd8b69b7ac20aa37817aa8e2bf5a2d30023fd,0.33500000000000002,0.105,0.435,I,0.1135,0.156,0.050000000000000003,0.35349999999999998,8.5
743c6abe5342a85e7e4d397b8e82411405a8fd6134ca9ca14c101262b71de70a,0.245,0.089999999999999997,0.33500000000000002,I,0.059999999999999998,0.059499999999999997,0.040000000000000001,0.16650000000000001,7.5
746b87f3a35f31c8795f042b3fefba61019380e73e7253a88d29eeddc61d4b76,0.32000000000000001,0.10000000000000001,0.41999999999999998,I,0.094500000000000001,0.17449999999999999,0.050000000000000003,0.34000000000000002,9.5
7481940ec30634d4710ee55183e38ad6c43da20c75772ee95243e36fb83d30e4,0.44,0.17999999999999999,0.57999999999999996,F,0.245,0.36649999999999999,0.16350000000000001,0.85399999999999998,13.5
749ecbca81980531adc5774a4a685dfd2191e6b270d9df6b352fa7b5f6c86230,0.27000000000000002,0.11,0.34499999999999997,I,0.070000000000000007,0.082000000000000003,0.0545,0.2135,8.5
74b90b41883d0f87a62d5f27db5a23aa8ef3a0c00f04e6bf4f70a7bdcf7cd496,0.55500000000000005,0.17000000000000001,0.70999999999999996,F,0.43099999999999999,0.53749999999999998,0.38,1.47,13.5
74c957d38614c03f32f0c44f9f6a3893a8f7cf4d07bb13fe8de8b6fde292a8ec,0.48499999999999999,0.17499999999999999,0.59999999999999998,M,0.38,0.4995,0.28149999999999997,1.2675000000000001,14.5
74cb5191131576d71319137204b294a0d590795ddef7c24902dfbd9e07a872ec,0.32000000000000001,0.10000000000000001,0.45000000000000001,M,0.115,0.17050000000000001,0.074999999999999997,0.38100000000000001,10.5
74cfab5bfacb6c1bead4c6f8283d6049cb556f86a873d3f6bb58b88cfb1f54b7,0.435,0.185,0.56499999999999995,M,0.39000000000000001,0.32900000000000001,0.13600000000000001,0.98150000000000004,14.5
74dc017708a871a0f53e55f52075b8781d351ded7780d3f2634c9b8a4a9517d6,0.375,0.115,0.47499999999999998,I,0.14549999999999999,0.23300000000000001,0.11899999999999999,0.52049999999999996,8.5
74e533e7aaf7ec5f31b83fd4e6d2b2d8b52808dedf70fe611f26402006650167,0.505,0.16500000000000001,0.64500000000000002,M,0.52000000000000002,0.4335,0.26200000000000001,1.3069999999999999,11.5
74f6abc4e571f0366a9714443a0a3e486163febaff97bfcee2c5d7e5ad7f9c05,0.28999999999999998,0.095000000000000001,0.375,I,0.060999999999999999,0.096000000000000002,0.041000000000000002,0.21299999999999999,6.5
74f9d08c25289cf69ec8e35a4d87f655cbff3bd987ca69f9f2ac955baa9d2169,0.495,0.17000000000000001,0.64000000000000001,F,0.28749999999999998,0.48999999999999999,0.377,1.2264999999999999,12.5
75017f36491aaaf3fb13c725aa7f92842c0bb2172c30f091c965b8fb694fe164,0.42499999999999999,0.155,0.55000000000000004,M,0.33500000000000002,0.27750000000000002,0.24299999999999999,0.91749999999999998,14.5
750e9bfb7a71d2ec26a89cdb60cf533e3c24def73129ffdce656b139df08f1e8,0.20499999999999999,0.070000000000000007,0.28000000000000003,I,0.029999999999999999,0.041000000000000002,0.029999999999999999,0.10150000000000001,7.5
75139e7b95c9006dbb39ae8caad48f9ce87f25162d0f93faf622f79f405ea6d3,0.52500000000000002,0.17499999999999999,0.69499999999999995,M,0.505,0.69599999999999995,0.38900000000000001,1.742,13.5
751c2a22414f875d24af10c45ebd74ab48ca0af0870ecbadb1a716decc5c5a2e,0.48999999999999999,0.22500000000000001,0.63,F,0.32450000000000001,0.68049999999999999,0.25900000000000001,1.3360000000000001,11.5
7524bc657c9e20de288a58b98fbd209420a025bd779dc2b054f5a10d010da3f9,0.34999999999999998,0.125,0.45000000000000001,F,0.14499999999999999,0.185,0.089999999999999997,0.44350000000000001,12.5
75344a1f8903fb2bdd8e5e05cc1dcb51625503594cb3fd838acbfaf35756a4df,0.48999999999999999,0.19,0.62,M,0.35499999999999998,0.54549999999999998,0.29649999999999999,1.218,14.5
75346a9dc5bee86fbffc3bb2e2fc0b241ac3c5371289b4d99e8a610e03dcfbf9,0.55000000000000004,0.20000000000000001,0.68999999999999995,M,0.56999999999999995,0.73199999999999998,0.47199999999999998,1.8465,20.5
754b1a13fb8bad0b4aff6f9cb6fd20e099dda8900b1dd893d4eb7204d1601db0,0.34000000000000002,0.12,0.44,I,0.11849999999999999,0.29649999999999999,0.094500000000000001,0.4995,7.5
758aeb9e8d5848013604fe4564b6f225a5035586f6f97bb6f2373b47f7a38468,0.58999999999999997,0.22,0.65000000000000002,F,0.435,0.77000000000000002,0.378,1.6619999999999999,12.5
75aac15fcbd2b1a09f24f5c4cc08515d585a2cf0fb9690e66a5e71da01eed36e,0.5,0.19,0.64500000000000002,M,0.38450000000000001,0.74099999999999999,0.3715,1.5595000000000001,15.5
75afed40238ad837a443f8079aea7a8085c3fbfbe69f46c726b9ee2ce3cd884d,0.40000000000000002,0.125,0.51000000000000001,I,0.20399999999999999,0.23899999999999999,0.13,0.59350000000000003,9.5
75c89b3c2f8de1584eb687dcb512bb9778b2f62d9f0696e047826ea035a499e7,0.40000000000000002,0.12,0.51500000000000001,I,0.17000000000000001,0.27050000000000002,0.17899999999999999,0.65900000000000003,14.5
75d7b8a9e9830f5533d4e324624a65837c69afa8a0b31a47f5782a4053b3124a,0.47499999999999998,0.155,0.54000000000000004,F,0.34000000000000002,0.53049999999999997,0.3075,1.2170000000000001,17.5
75de27b67497e16dc495a0249a9f9efe859518277c079394258b8c8ea7bff4f9,0.33500000000000002,0.11,0.44500000000000001,I,0.109,0.19850000000000001,0.0935,0.41099999999999998,9.5
7607ed40606b766b940b9d53409982f454daff23421d2e48bebb33dd1a20589a,0.40000000000000002,0.125,0.51500000000000001,F,0.17649999999999999,0.28649999999999998,0.123,0.61499999999999999,9.5
761b4984c168fe6905b472df93dbdc0193a49f00b41bb44c3490c842da94cd96,0.34000000000000002,0.105,0.42999999999999999,I,0.1075,0.23849999999999999,0.074499999999999997,0.4405,7.5
7655a1b7f364e149f881b3889c1d86e07d25e6ee0a7b37de8fddf2380bc218fb,0.46500000000000002,0.14499999999999999,0.57999999999999996,M,0.26500000000000001,0.4405,0.16550000000000001,0.88700000000000001,12.5
76597f52d5779df4cdfeb13005ce9a9231037ddd029cf49a32a073e5276035e1,0.48499999999999999,0.17499999999999999,0.60999999999999999,M,0.34499999999999997,0.54400000000000004,0.29699999999999999,1.2444999999999999,13.5
769f2314b90208421ec46abf42adcd15428898c5dee66a6ec5c32c81f0add0f6,0.45500000000000002,0.14999999999999999,0.58499999999999996,M,0.31,0.4355,0.20749999999999999,0.98699999999999999,12.5
76ada54dde114c7c5affe893ba9398324f6a4fc68fc87ec847d71a7193a8a42a,0.30499999999999999,0.10000000000000001,0.41999999999999998,I,0.085999999999999993,0.16450000000000001,0.077499999999999999,0.34150000000000003,8.5
76cd3f7a1b763418fcb3928b075af16de98be3ee5a3a990944e36c490ffbc2d0,0.19,0.074999999999999997,0.26000000000000001,M,0.029999999999999999,0.044499999999999998,0.02,0.094500000000000001,7.5
76cf79b2861e1706f97eda3ff862bd43b2b124651baf6f1c81fe65b4a3df441f,0.42999999999999999,0.14000000000000001,0.54500000000000004,I,0.26150000000000001,0.28899999999999998,0.19,0.77200000000000002,9.5
76db69bbc5246de52d3d6c23ea16f3ca780f9fea5b7d51a534af7476c716960f,0.46999999999999997,0.17999999999999999,0.58999999999999997,M,0.35999999999999999,0.42049999999999998,0.28050000000000003,1.1234999999999999,14.5
76f1578971789c76576e585131a0ae5a2db6827a33341ea91fc16829947c61fc,0.14499999999999999,0.025000000000000001,0.20000000000000001,I,0.01,0.010999999999999999,0.0074999999999999997,0.034500000000000003,6.5
76f486dbcaf841e2d6f30c51c91331ce387da7cf2f8d9f0e51f14b0422403af7,0.45000000000000001,0.17000000000000001,0.57499999999999996,I,0.26000000000000001,0.35799999999999998,0.2145,0.93149999999999999,14.5
76f520a3dc7fd92436f4cfa9f89e6f4a6e503dd2e3458cd4b92efac9274e021a,0.47499999999999998,0.155,0.59499999999999997,I,0.27550000000000002,0.48649999999999999,0.184,0.98399999999999999,11.5
7705dbb850728e195253d62b62d988e297db61cb8c715831ad6bd10c6a641db4,0.375,0.14000000000000001,0.5,F,0.17899999999999999,0.24199999999999999,0.14149999999999999,0.60399999999999998,16.5
77180a8732c62aa8ef3d839f56b334b29b77f0d0bdef1e7a01a2f6b6d2c0e909,0.40500000000000003,0.13,0.53000000000000003,F,0.185,0.26350000000000001,0.1565,0.63549999999999995,10.5
77537e7bef6e1d65ec0e9c3d9400557fe37c8eb63174c7a0495952212d5764d7,0.38,0.125,0.5,I,0.13400000000000001,0.2485,0.1135,0.51900000000000002,9.5
7761b74d416c3f0defef65a19a129013faf226c59fd1732fa579abea704fb7ec,0.55000000000000004,0.19500000000000001,0.71999999999999997,F,0.50149999999999995,1.0714999999999999,0.42649999999999999,2.073,10.5
778049161f3f9f150ece3ad7a2d4b90df3f3d601c8974b786aea218bd2322bba,0.34000000000000002,0.115,0.435,I,0.1145,0.1825,0.078,0.39250000000000002,7.5
778e8b71ac2555808fda68af4d65874cd7ecde926f088fdb1d7ea4eed3059438,0.41999999999999998,0.14000000000000001,0.54000000000000004,I,0.19850000000000001,0.35949999999999999,0.159,0.73999999999999999,9.5
77926ea996b7f6686cabad99237823359b68516268a6ba88bec246aa81cd7865,0.435,0.14999999999999999,0.56499999999999995,M,0.20599999999999999,0.57950000000000002,0.1825,0.98999999999999999,9.5
779978463d6aec136614f47a5f7f205947485d2b7a67baddb42df9993020ff5c,0.52000000000000002,0.16500000000000001,0.65500000000000003,M,0.40500000000000003,0.58599999999999997,0.29099999999999998,1.4095,10.5
77b427eab23bcc44cc3b7916b65de13b5468f5e95a6cb2186672523913d47aff,0.45500000000000002,0.185,0.56499999999999995,M,0.375,0.35399999999999998,0.1575,0.92649999999999999,17.5
77c715f9bb956af5f0f488581149793e3e86dc48446818deafaf13c9f774b11e,0.37,0.12,0.46000000000000002,I,0.13450000000000001,0.26450000000000001,0.108,0.53349999999999997,7.5
77ee88323992c003e9f355227716b78b2eb47f0ce5ebc2393b333a7129d4f719,0.44,0.14499999999999999,0.57999999999999996,I,0.24199999999999999,0.35249999999999998,0.16450000000000001,0.79049999999999998,11.5
77f27b6447015b9c020620ff75d9641b4448fa5e3cec2b4349642d5dca1795fc,0.32500000000000001,0.14000000000000001,0.46500000000000002,I,0.20899999999999999,0.36199999999999999,0.1535,0.76149999999999995,11.5
77f3c2005e4fc6396c152bf6ae9a01790550dd3e9451df740f46e79a8070b5d5,0.32500000000000001,0.10000000000000001,0.40999999999999998,I,0.106,0.13200000000000001,0.071999999999999995,0.32450000000000001,7.5
783d35788a3c3dce5cf791993cee57e2fa977e236582de3711169cee669ce18d,0.26500000000000001,0.10000000000000001,0.34499999999999997,I,0.065000000000000002,0.111,0.053499999999999999,0.2455,8.5
7850b902969ec6cca6f424321f8f46b80bd328607c8af7302847accaa59fca0e,0.47999999999999998,0.17999999999999999,0.62,I,0.30599999999999999,0.52849999999999997,0.26550000000000001,1.1305000000000001,13.5
7868c1f6d3661d16d196bf2eaef0fd565d7f1e46c8b3d3c34241de7de01384de,0.54000000000000004,0.185,0.68999999999999995,M,0.55500000000000005,0.53300000000000003,0.35299999999999998,1.6194999999999999,25.5
786a0b8ba0f3ebca9336f23eac5659d428ee43b1cd65416b99a1937dd8cc01f3,0.48499999999999999,0.17499999999999999,0.63,M,0.46000000000000002,0.4335,0.29449999999999998,1.3,24.5
788c187f0ddb53236d22068900a87c9dfd1f150e7344d09f6ec93c5b5695f747,0.35999999999999999,0.10000000000000001,0.47999999999999998,M,0.115,0.19400000000000001,0.099000000000000005,0.439,9.5
7890696325e09a0a4b43d6121cea45853478b0d244a5fb4253d312a6a6390ad8,0.40999999999999998,0.14999999999999999,0.52500000000000002,F,0.25,0.27400000000000002,0.151,0.70799999999999996,13.5
789426c19a41f584d5c942eecd156895cc952f4f381b3b3e5dc03d7f596c5bd8,0.255,0.085000000000000006,0.32000000000000001,I,0.057000000000000002,0.071999999999999995,0.033000000000000002,0.17449999999999999,9.5
78b34d1a6a0338cae4ed694868481ea4a3594993af5641fc5897462ed21ff36d,0.42499999999999999,0.14000000000000001,0.52500000000000002,F,0.2225,0.42049999999999998,0.182,0.87350000000000005,11.5
78b6622a681dcb5f441aa8fe9240556688b5735d3eb5aca1d9b8a14c2a90d8dd,0.44,0.13,0.56999999999999995,I,0.20200000000000001,0.34699999999999998,0.17849999999999999,0.76649999999999996,11.5
7903d34d0901a77762bd334cda53fe0e73558c8d96f2c85529ba5bf61a76ff13,0.35999999999999999,0.11,0.46500000000000002,M,0.121,0.26650000000000001,0.085000000000000006,0.4955,8.5
790a02b8d66cfd663894c2717ff465d0f98eacca3738f119c457cdb6b34c890b,0.57499999999999996,0.20999999999999999,0.72999999999999998,M,0.64300000000000002,0.92849999999999999,0.40899999999999997,2.069,12.5
7940720ef5c1d8141ddabff2f20d5b6b531c40916bfd3b6614a1a5aa7ce8a3c3,0.52500000000000002,0.16,0.64500000000000002,M,0.4325,0.74550000000000005,0.245,1.5075000000000001,12.5
794cc9534f3172f8aeec286519ad154e4436510b133b8dc1199be56c1ab4b7f4,0.45500000000000002,0.13,0.58499999999999996,F,0.22500000000000001,0.41099999999999998,0.20649999999999999,0.87549999999999994,9.5
7980dcfb3f8dadb411519cfa3fac7cca8177c65627e3fb567f0987565bcf1c67,0.52500000000000002,0.20000000000000001,0.64500000000000002,F,0.505,0.60099999999999998,0.25650000000000001,1.4490000000000001,14.5
7984109ce732134de2b7d0f123d5d4a89d8ad324e2da5a1f787aa928b0575c05,0.42499999999999999,0.13500000000000001,0.51500000000000001,F,0.25,0.26650000000000001,0.1605,0.71199999999999997,12.5
7990239842d3ce0a6697ed30cffb1d6585c8205c12fd151952ac43d35bed300c,0.47499999999999998,0.23000000000000001,0.59999999999999998,M,0.35999999999999999,0.52200000000000002,0.2235,1.157,12.5
7996c207663c0a99a0adddc4944ab3d36959b1dc74f4659a9a00e2678a5ac342,0.16,0.050000000000000003,0.22,I,0.014999999999999999,0.021499999999999998,0.01,0.049000000000000002,5.5
79eff43d4d87c9946391875eec5d9bd55952add85a6f1cbafa04d9f70c07d44b,0.34000000000000002,0.11,0.46500000000000002,I,0.113,0.14249999999999999,0.072999999999999995,0.34599999999999997,12.5
7a00921ac90e4b46bf815cc291291fb0638a9c388b73dd4a7163783c5e8773f7,0.47499999999999998,0.155,0.58999999999999997,F,0.28000000000000003,0.371,0.23499999999999999,0.97150000000000003,12.5
7a06e45ab60badc177e08f38d18a4d4a78e9c5c817e7175954f3e1da307d2a21,0.45500000000000002,0.14499999999999999,0.60499999999999998,F,0.27500000000000002,0.46800000000000003,0.17749999999999999,0.97750000000000004,10.5
7a28e14bc3d6b3ab18ae04f5e08bafa4a3bce042a11de69e293931305e1bdf40,0.55000000000000004,0.19500000000000001,0.68999999999999995,M,0.43049999999999999,0.76900000000000002,0.38,1.7769999999999999,12.5
7a357d5316e51ec5e7fc5a1ef74b69fd84beb1b8a6fc0325c18c4791bd865ec8,0.46999999999999997,0.14999999999999999,0.59999999999999998,M,0.27500000000000002,0.42249999999999999,0.183,0.92800000000000005,9.5
7a3d6c53b91a6855e858121eac6640e1ba32b16a494c3f2d855e9a9d8a81e235,0.30499999999999999,0.12,0.41499999999999998,I,0.080500000000000002,0.16500000000000001,0.075999999999999998,0.33600000000000002,8.5
7a5986591c54d0dbf73ee833ab8c8777cfc7135c2a15e3dc9c56b10232704be0,0.51500000000000001,0.17000000000000001,0.63,M,0.38,0.63549999999999995,0.29549999999999998,1.385,12.5
7a8ab4666784121df822e2f0cd1c12f132fe7e6f0b92c55570c2777acd3bd2cb,0.32000000000000001,0.12,0.435,F,0.125,0.152,0.091499999999999998,0.3785,12.5
7ae2cc139432679d5db8b909f712ab429da22b660c0d5205a3d274a39c35c6ce,0.375,0.12,0.495,I,0.161,0.28549999999999998,0.13650000000000001,0.61399999999999999,9.5
7af8dea47d72d28b42da4bfa43dd06c88965d4b391e2271ef5b3946c149a3a2c,0.40999999999999998,0.115,0.52000000000000002,M,0.26000000000000001,0.26300000000000001,0.157,0.77000000000000002,12.5
7b1782c56296d50ffe004d214c6626d2742bc55e3e5ff502c7a5f7b443bfc755,0.25,0.095000000000000001,0.33000000000000002,I,0.051999999999999998,0.10199999999999999,0.0395,0.20849999999999999,8.5
7b44d4cf268ed077eed19f95f69276ed027d6a55e2a414c3b5ab682f4ee09bda,0.29499999999999998,0.10000000000000001,0.35999999999999999,M,0.074999999999999997,0.066000000000000003,0.052499999999999998,0.21049999999999999,10.5
7b6b71368596d8671faeced528183e894c18ab131c7d892f069c2c66b72d1757,0.45500000000000002,0.17000000000000001,0.625,M,0.315,0.4955,0.23449999999999999,1.0820000000000001,10.5
7b7a090c0de8b4d0a9052c689e5b60111e4b6b8e11e1ad2f65e9c2fe8729c5f0,0.51000000000000001,0.185,0.59999999999999998,M,0.315,0.60950000000000004,0.27450000000000002,1.2849999999999999,10.5
7b7b262af7ba5cc08ae31e5acd86c5328ae2688a9d5828e24011636ed30b3dc7,0.56000000000000005,0.19,0.72999999999999998,F,0.5655,0.79900000000000004,0.51949999999999996,1.9424999999999999,12.5
7b871f4f8da54b831075965955faa1e13b2fb6496d57469737c6f20a0ca522d8,0.38500000000000001,0.16,0.48999999999999999,F,0.20499999999999999,0.2455,0.17100000000000001,0.65600000000000003,10.5
7b8a6025c29478f61b969973cf8c91b69ea67ca90e825a081986e5deb8bc03c4,0.25,0.089999999999999997,0.34499999999999997,F,0.055,0.078,0.058999999999999997,0.20300000000000001,7.5
7b91d5ecb4e70acfd322a0efd4493bd096d3dea437e099756d804f1c54708ebd,0.56999999999999995,0.215,0.745,F,0.55800000000000005,1.1565000000000001,0.44600000000000001,2.25,10.5
