row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
9e86dfac8c263719b1e890f685ef0488c6fb626d53ab9fe5a40eb4faa0f946ca,3,692,5000,10.050000000000001,DEBTCONSOLIDATION,0.16,23,Associate,2,female,RENT,30672,No,1
9e870e53c02d74b2ecc94543ba95ab77eb598bdf926027222100217a03da011f,4,578,4939,12.869999999999999,DEBTCONSOLIDATION,0.040000000000000001,25,Bachelor,1,female,MORTGAGE,118711,No,1
9e88d1e62ef6e6c1ba9ad68f9d2cd49f9ee64dd731df4aaf1c6935f19560987f,7,663,7750,11.01,DEBTCONSOLIDATION,0.14000000000000001,27,Bachelor,8,male,MORTGAGE,57226,No,1
9e8c80deb501ddfa070c35fdfaf6aa6c6e786b93493c65e9405ffced2a0a3324,3,633,12000,9.9900000000000002,VENTURE,0.28999999999999998,25,High School,3,female,MORTGAGE,41262,Yes,0
9e8fda55413619b14abdf8cf5526db529e80c060eea431ba9bb422bef83dfe43,2,681,12950,9.9600000000000009,EDUCATION,0.12,23,High School,2,male,MORTGAGE,111054,No,0
9e91b4df9eb9625329c08b7ae0df79e989da56fe9457938f4b324dca829e2a89,6,515,3000,13.48,PERSONAL,0.10000000000000001,32,High School,12,female,RENT,31040,No,0
9e92871b65f82b2b220927ac2b78ac4260956e8ede6ce83be6c712e8b2ba2643,4,600,3500,11.01,VENTURE,0.10000000000000001,21,Associate,0,female,RENT,36677,Yes,0
9e9366666939f0634de44d2ac56fae2968e0426163fcc93a66cb802778f14d39,9,663,6075,13.49,PERSONAL,0.14000000000000001,32,Bachelor,8,male,MORTGAGE,42597,No,0
9e96d6a54a6754f8128528fd242072ee781fd223abc46b365bc5c5361fb4ab8d,6,610,4000,7.8799999999999999,DEBTCONSOLIDATION,0.089999999999999997,29,Bachelor,9,male,MORTGAGE,43624,Yes,0
9e9958a017726e444d8481eda50281f43229bc12b5d22c30686276a0716bfcae,9,663,3000,13.98,MEDICAL,0.040000000000000001,30,High School,6,male,RENT,85369,Yes,0
9e9a1f8dff4e4e65aecd6b4eeb8bf6d903267ffcb81818b5d103dc97a44aeb1a,3,659,6000,13.92,PERSONAL,0.050000000000000003,24,Bachelor,5,male,MORTGAGE,116197,Yes,0
9e9ec7b6f90008f311adf87e79a7a213e926be5a304c414f0dd35ee96f9b3b3c,4,628,3000,9.6199999999999992,PERSONAL,0.080000000000000002,21,Associate,0,male,RENT,37287,No,0
9ea16ddc82877b8b6490a7d389b816446137a9b1a28408e5da6d0075497bd295,9,627,7500,10.99,PERSONAL,0.050000000000000003,31,Bachelor,11,female,MORTGAGE,144607,Yes,0
9ea6e8d7587bc373cfca59af571f7333c907d06d58581e35832262efc58f2ebb,17,664,4400,11.01,DEBTCONSOLIDATION,0.050000000000000003,37,High School,16,male,MORTGAGE,92479,Yes,0
9ea96dbbaa534aef281ffc280612987ee89da220b61148925680646314c741e7,4,566,16028,10.779999999999999,PERSONAL,0.23999999999999999,24,Associate,3,male,MORTGAGE,65826,Yes,0
9eaad328411627c6efa467e6cfd849219ac0000503a593daf5a61c9954259a24,7,607,8725,5.9900000000000002,MEDICAL,0.10000000000000001,29,Bachelor,9,male,OWN,89996,No,0
9eadaa09e7b75b34301cd3148221c554d219bbf2c393a92bce1a0acedafa4d8d,15,692,3500,13.609999999999999,VENTURE,0.070000000000000007,37,Bachelor,18,male,RENT,53590,No,0
9eb19450cea71819999f746bb1a11cf7f368b00e83aafecea034e99bc894942c,9,680,13000,7.1399999999999997,DEBTCONSOLIDATION,0.080000000000000002,27,Bachelor,6,female,MORTGAGE,166180,No,0
9eb1f0930c11bdc783df26f7124c1536dfc101bc544b6ad51fe0dd7c49c34de4,4,610,5000,9.6600000000000001,MEDICAL,0.040000000000000001,28,High School,5,male,MORTGAGE,127069,Yes,0
9eb2010fb0be9e70caed6560ea88451bbd548825144b388bf0778b00a82b62b6,16,656,19000,13.92,HOMEIMPROVEMENT,0.13,37,High School,12,male,MORTGAGE,149750,Yes,0
9eb2d2433b66c05b87f686131a8726789d49f1e77503b4e640a7cb91581779fd,4,643,12500,10.65,DEBTCONSOLIDATION,0.20000000000000001,25,Master,5,female,MORTGAGE,61218,Yes,0
9eb423862bb286d1abc2899e9d2e5f794b3b4e4e4ce43d4dcbbcddc885f1857b,5,685,1000,7.1200000000000001,EDUCATION,0.01,28,Master,5,female,MORTGAGE,144835,Yes,0
9eb78a2e5e1248ca10740467aad7c2af684690d9f18ed18266510931b63c8e63,9,663,5000,11.109999999999999,MEDICAL,0.10000000000000001,27,Master,4,female,RENT,51325,No,0
9eb840a86c652821fde9b5060c703ecd7932a0b3c6b0316726fa4410713df444,3,643,8500,7.8799999999999999,MEDICAL,0.20000000000000001,26,Master,4,female,RENT,41844,No,0
9ebb4446ed870c5d99f41d687b8e16d51a81c66b11703e23ddc9b0a17c76cbcd,3,599,25000,11.49,DEBTCONSOLIDATION,0.17000000000000001,25,Associate,2,male,MORTGAGE,151151,No,0
9ebb4f0ff22f713e5f23fb7ffc4f6d6ea59c22c1b5aba4b19fc5b2182784877c,4,657,9000,12.529999999999999,MEDICAL,0.070000000000000007,26,Bachelor,2,female,MORTGAGE,136194,No,1
9ec33ade3ae52882469d645edd5685eedb1fba9380e059c43e5f7d36d9f0b633,15,658,16000,10.949999999999999,VENTURE,0.14999999999999999,41,Bachelor,19,male,RENT,107892,No,0
9ec5c2affe333fdbac2ebb55eeaccb4590c0fd3f420806ab364c159611e1ef5b,2,597,20000,11.35,PERSONAL,0.23999999999999999,23,Master,4,female,MORTGAGE,85017,Yes,0
9ec7668bc218929a99027ec6ec9e4c5267f3e2f5f638bed27a660dc2c8094bb7,3,574,15000,11.01,PERSONAL,0.22,24,Associate,2,female,MORTGAGE,67109,Yes,0
9ec785fe253df93a5fe5f30c4cd124f1b1fa1dcd962f343f4f8d2a9f1b87ba79,10,544,12000,17.609999999999999,MEDICAL,0.17000000000000001,31,Associate,10,male,MORTGAGE,71761,No,1
9eca62b3b89d75b6fda22e760d293caab6f4016beb02a49c0e0fbf06ce83f4e7,3,679,13000,12.19,HOMEIMPROVEMENT,0.20999999999999999,25,Bachelor,3,male,RENT,60777,Yes,0
9ecabe3a0e4826ab349d2efd633beade2c2b9b6d45e28b4db8c3a21f4471b475,3,656,7000,10.74,HOMEIMPROVEMENT,0.080000000000000002,24,Bachelor,4,female,RENT,91130,Yes,0
9eccd9b75ba613c3a87ace3465c4afd81942ac24fe6f028bee79f9be3a6a93be,5,607,10000,11.83,EDUCATION,0.28000000000000003,34,Bachelor,13,female,RENT,36135,No,1
9ed3da2411c32873c52162b4112b037128904d79e8040c8c97ab7e4a82c78315,4,624,5000,11.99,MEDICAL,0.14000000000000001,23,High School,0,male,MORTGAGE,35306,Yes,0
9ed4a6eb90d647aa78edbb5d2792d4b8e1278432b81c81c5a26eef4a3eb5a205,10,706,3000,5.4199999999999999,VENTURE,0.059999999999999998,33,Master,11,female,RENT,48925,No,0
9ed4cad8c2462252f58d9378cbeda8268f5ca0dcc5a696ee3cd89d70e5640bf4,3,618,5500,14.27,PERSONAL,0.17999999999999999,24,High School,3,male,RENT,29831,No,0
9ed5a5ca75cfed1c9a260c93d206c0f39425bf6f0e34fb1cbced2e2c6e834695,4,628,7200,9.8800000000000008,EDUCATION,0.14999999999999999,25,Bachelor,7,male,RENT,49347,Yes,0
9ed62bb05812db18fd7d63b862b212ca9b42f780a7210387bfebe3b596ed88c2,7,653,4500,6.3899999999999997,HOMEIMPROVEMENT,0.070000000000000007,30,Bachelor,7,male,RENT,62659,No,0
9ed7d63e43b1ba1940817bf8b152e33043fd67367f0542aa3af3ef54394fed06,5,590,8400,11.01,MEDICAL,0.14999999999999999,28,Associate,6,male,OWN,55427,No,0
9edbe9cfdadac2a845e67971969af18e986f9495eb6db138fe912d1e73034c2e,2,650,25000,16.32,EDUCATION,0.28000000000000003,24,Bachelor,0,male,MORTGAGE,88357,No,1
9ee121ba834793bdd7e61405e1b184dcf2c064e17f942c308efb5c15417a3c53,7,631,3104,15.640000000000001,HOMEIMPROVEMENT,0.050000000000000003,26,Associate,6,male,RENT,63403,No,1
9ee34a90b1ced33e50d68424e91ef716c7485d2fa94ba00f998b2771cdf000dd,10,698,9600,11.15,VENTURE,0.20000000000000001,37,Associate,17,male,RENT,48961,Yes,0
9ee8bfa277402f653d8f82f7b318f5092c36b75c9fa9a94c367deb1fdc85ea89,4,599,3000,6.54,HOMEIMPROVEMENT,0.029999999999999999,25,Bachelor,3,male,RENT,93901,Yes,0
9eed51edcf9ec425609d42d3021c0ee47e9ae7e274011a31742d9055473933da,10,586,35000,11.01,EDUCATION,0.28000000000000003,27,Associate,4,male,OWN,126124,Yes,0
9ef1e8866e6bca2a83f8eb2257b13293718418eb5a168754d2511c8aee51e5b8,2,593,8000,10.65,PERSONAL,0.17999999999999999,24,High School,3,male,OWN,44116,Yes,0
9ef30295c3b3ff7b81da930bed9e4926a08d7260ecd3037406baf84362866092,3,642,10000,11.01,PERSONAL,0.19,26,High School,0,male,RENT,52343,Yes,0
9ef47fcfa4e2299f6e4ab0013d0c9f9e79eec0957f06e3dd48268bbb0e90a1ec,4,688,6946,10.98,DEBTCONSOLIDATION,0.14000000000000001,25,High School,3,male,RENT,49919,No,0
9ef6d88e1219280ed39baa42c56003741512608bd4aff403d7f37086805168b1,3,678,7500,11.01,EDUCATION,0.070000000000000007,24,High School,3,male,MORTGAGE,109314,No,0
9ef8a1b73c5bd5618335d9859f2c340d2107c6518422d8dd962b3761524df28f,6,718,6000,13.49,HOMEIMPROVEMENT,0.10000000000000001,35,Associate,11,female,MORTGAGE,61137,No,0
9ef9104c30c66fd8f945253ed94657dc93839792bf20db64df9b8ea0c3a0b6f1,5,692,3600,12.68,MEDICAL,0.070000000000000007,33,Bachelor,10,male,RENT,51674,No,0
9efdf12258420145c5221e40b8ed81c156d72d035059131f683873cd9ead2dbf,9,678,10000,7.5099999999999998,PERSONAL,0.089999999999999997,27,High School,5,female,MORTGAGE,108165,No,0
9eff088fe93f3f844ac148c1238ee853d2b89703402e250c73d7da4b97dfca89,3,597,5000,11.789999999999999,PERSONAL,0.14000000000000001,23,Bachelor,4,female,RENT,36970,Yes,0
9effeb513fb9b9e123192e6a2f3e3a7777cb0bdde888a30e7ec07ecd0b7c07b0,4,646,15000,9.6400000000000006,EDUCATION,0.31,26,Bachelor,2,female,OWN,49038,Yes,0
9f01ab31c967f8a80629ec315ee9b90091b5b44817dcaa48d80d8dbd116aa385,4,632,4000,8.9399999999999995,DEBTCONSOLIDATION,0.16,23,Associate,2,male,RENT,25389,Yes,0
9f02debba735f612eaa05a74b06b8f64d2b7186e79a9e06c5db0f3455f2a06f3,3,716,5000,6.9900000000000002,DEBTCONSOLIDATION,0.070000000000000007,23,Master,4,male,RENT,72850,No,0
9f05e4b5b61f715e14bfa8d003b6d0563ce59fbea7dd688b06ee695d438b9782,5,664,6000,14.91,PERSONAL,0.14999999999999999,27,High School,1,male,RENT,41147,No,1
9f065011d1fbf98271c2c8237ebbc9817ad6393f8a3055616c65a37bfa45d1ca,16,649,9000,11.01,MEDICAL,0.070000000000000007,36,High School,14,female,MORTGAGE,133700,Yes,0
9f0be07469c7d876acdedc9f281fb9abd715c9d022be3a0ce8b9bf4314e0edb3,7,649,7200,5.4199999999999999,HOMEIMPROVEMENT,0.10000000000000001,28,Associate,6,male,RENT,72827,No,0
9f0c655088cf9e83001ba20eae8218c04ef4a51694984682521b7242c6dffe21,5,549,12000,15.65,PERSONAL,0.14000000000000001,33,Associate,6,female,RENT,85334,No,0
9f135b45e573338b13d0df1795791deb34737fa1a2276ec63545fa05162384e8,5,620,24250,15.380000000000001,EDUCATION,0.32000000000000001,24,Associate,2,male,MORTGAGE,74808,Yes,0
9f13a87ef9003c7bc646fe3cdd09ea5ae7b8f8a1c88fe7f440beabceea4d41d9,4,671,3200,6.6200000000000001,EDUCATION,0.050000000000000003,21,High School,0,female,MORTGAGE,67335,Yes,0
9f1407fff8d17c6a0d7d49d1bab59e94bed0790d91c04e1998f3bf717009deee,3,645,3000,5.8499999999999996,DEBTCONSOLIDATION,0.089999999999999997,26,Associate,5,female,RENT,33119,Yes,0
9f1492277dd34188aa930d4dc1a11d9d480a26becbd93b84c00948e965ed6d18,9,604,10000,14.83,EDUCATION,0.12,30,High School,7,female,RENT,80242,No,1
9f172751e8dbc2581f52c3f6fe9eee5d49686d6b8c631449050b780ce73df5c2,3,629,7800,15.99,DEBTCONSOLIDATION,0.11,23,Master,1,male,RENT,71833,No,1
9f1d3bb576b3eceda9a23c85af944f558a672f9d6130c1b58a08047fc30a26eb,10,476,6173,11.050000000000001,MEDICAL,0.089999999999999997,35,High School,12,female,RENT,69434,No,1
9f1d85d089616315ec7830e5d4de0f79a87184ec7a31bb802b137c21f9fa5c0c,3,533,10000,14.27,EDUCATION,0.19,23,Bachelor,1,male,RENT,53982,Yes,0
9f1e1b2d5c0900503699de5c56a4d3699780d7150ae31c2639f81a858bb52b29,4,671,4000,5.79,VENTURE,0.080000000000000002,23,High School,0,male,RENT,51514,No,0
9f2063333dbbc9f586ee80ccb8753268f66ce17d0331a54d2ab27fec9ccc4383,8,638,4200,14.26,MEDICAL,0.059999999999999998,27,Associate,9,male,RENT,67351,No,1
9f23a462703ef4ee4743e312f5df8a959b5f0be852420b75c1294b6ca6899e4c,10,672,24000,13.67,HOMEIMPROVEMENT,0.20999999999999999,31,Associate,11,male,RENT,115154,Yes,0
9f242ff3ed4b968dd494d1c62f12fc79e82ee95f4179e3601b6277215bbb4082,4,551,6000,7.5099999999999998,EDUCATION,0.080000000000000002,21,Bachelor,0,male,MORTGAGE,75604,Yes,0
9f243a1a68d41da236ef48471519ca73192f1798b6ede43520a4c4595e5ec4ce,3,667,1200,7.6600000000000001,MEDICAL,0.02,25,High School,7,male,RENT,72883,Yes,0
9f2584edeedf0cf2cf7a6c1fdb5cdefd25f5f443335fadb19411429c8cbcb3b9,9,616,3500,6.6200000000000001,DEBTCONSOLIDATION,0.040000000000000001,28,High School,5,male,RENT,84859,No,0
9f25eb8689c088f48cce52571141ac100cf5724dfd88cb373044fe24e043b309,4,645,15000,11.109999999999999,PERSONAL,0.38,25,Bachelor,1,male,MORTGAGE,39552,Yes,0
9f25eea27328d8a093c1a6383dad8fd95dd8d7d8721cf369e41acb49dbd33a7b,4,649,6000,7.8799999999999999,MEDICAL,0.089999999999999997,22,High School,2,female,MORTGAGE,63418,Yes,0
9f2915b9487f915db1c09562cb458986e45165b2113db80878c50f2b67f98da7,4,656,2500,7.5099999999999998,EDUCATION,0.040000000000000001,22,High School,0,male,MORTGAGE,61057,No,0
9f322460cac257ebfdd979da292bf841c110c2bbe403bb7d04bcdac1e4f12d42,3,624,25778,12.289999999999999,VENTURE,0.089999999999999997,24,Associate,0,female,MORTGAGE,287300,Yes,0
9f35ae91d66ef0f167cd5dc719145f8ca44189a3cb433244ef3f239cc20fb78f,10,695,14400,13.609999999999999,VENTURE,0.26000000000000001,29,Associate,5,male,RENT,54464,No,1
9f35b4e49b92e465c56463eb66fd029538149bf09e826126c5d5d8ad28584334,4,675,4000,13.630000000000001,PERSONAL,0.16,26,Associate,4,male,RENT,24952,No,0
9f374dec54d03808b07c4cc93734e0f165f7a80d0b94c63caac9fba2698a75ee,10,590,25000,10.369999999999999,VENTURE,0.20999999999999999,29,Bachelor,8,male,RENT,117394,Yes,0
9f380c47189f5262222505b00dadaa32178db74f0908d92b6a83d3f1505938b8,7,642,8142,15.390000000000001,EDUCATION,0.10000000000000001,27,Master,5,male,RENT,79940,Yes,0
9f3920322dd4f0a32b02f442407582d472dff3e6d0db4c8a521756b3f2ecda55,4,606,21000,13.49,PERSONAL,0.14999999999999999,25,High School,3,male,MORTGAGE,144752,No,0
9f395978a6102d5a9d712f8492d2934adf2aaba4709440817df48d9f1c7e4cc4,2,638,5000,5.79,EDUCATION,0.10000000000000001,21,Associate,0,male,RENT,48633,Yes,0
9f3a4307db81634711dcddde566f7367f8a00a83095ffbacf7e56fb237b2724a,10,561,7275,5.4199999999999999,MEDICAL,0.35999999999999999,30,Associate,8,male,MORTGAGE,20288,No,1
9f3d883c431feac3f3e7b082367b7c5aa5922baada460506c94bad2261c68bb8,4,618,3000,11.01,MEDICAL,0.040000000000000001,26,Bachelor,4,male,OWN,79017,Yes,0
9f4115523c47bce98ddc4eca59190dd4035e81f4775455dfa70573c4be95e4ac,3,652,18500,12.73,EDUCATION,0.26000000000000001,25,Bachelor,3,female,MORTGAGE,72547,Yes,0
9f4194d5e89f3c25fa991ba7ede4fa947849be07e73a32acd7cf50333684d9b5,2,639,14000,11.01,HOMEIMPROVEMENT,0.19,25,High School,6,male,RENT,73300,Yes,0
9f442269bed8feda2c8fb923698e60f1650c1e4303a0f29f6a300ceeec4996a4,2,520,6500,11.01,EDUCATION,0.080000000000000002,22,Bachelor,0,female,MORTGAGE,79032,Yes,0
9f46478e77849036d4d24257ce0d4bd8efd1d702f7782626435a872da9c78621,5,645,25000,14.09,EDUCATION,0.29999999999999999,30,High School,7,male,RENT,83734,No,1
9f48b858ce1d3ffe26c3698d9011a4f20d4220db636c64dd3bd4ee245346db49,3,620,7200,9.9100000000000001,HOMEIMPROVEMENT,0.11,25,High School,5,male,OWN,64594,Yes,0
9f4cedc89468b3d71a8f25ec1d55053aaceadd9ad7c39bfe3b2ba69978745ffd,4,650,3000,11.01,DEBTCONSOLIDATION,0.10000000000000001,22,Bachelor,0,female,RENT,29670,No,1
9f52127b2a84716ddf82d5c92251cd6e5f050bc529009f74aa866357cd42f81c,7,454,5000,11.01,MEDICAL,0.17000000000000001,29,High School,9,male,RENT,29070,Yes,0
9f52eb5eb820ddd4b9f71d8a23ab4aeaf561c9ba4d720db20651c38c1b58521e,4,661,3000,12.359999999999999,VENTURE,0.059999999999999998,25,Bachelor,3,female,RENT,50400,Yes,0
9f5731fc221fe44f7598512c5f60b5c386fc9455b291f679d8560b925a63c469,4,618,8274,10.17,DEBTCONSOLIDATION,0.26000000000000001,23,Bachelor,3,female,RENT,32106,No,1
9f57eba2541bbfab274abe84b5d2bf2ac887b45a891f14fef6ae504cad288c08,9,646,2000,6.9199999999999999,VENTURE,0.040000000000000001,31,High School,8,male,OWN,51620,Yes,0
9f5af1dc9feb88a4d6f3fedc1f786bdcaa6c9e9e7dde49d87944904c88403ddb,6,672,4000,10.17,HOMEIMPROVEMENT,0.050000000000000003,32,Master,9,male,MORTGAGE,87019,No,0
9f5b487b5d8f1fc93bd70343431bea4904ff5ea212421bd9b6ef27d21313614a,5,591,7000,11.01,HOMEIMPROVEMENT,0.19,30,High School,10,female,RENT,37774,No,1
9f6451cc3bdb8ec51d7b5a5935e1a75a86e95b0e37791387acc6f2bade9e50f0,2,599,14000,10.369999999999999,EDUCATION,0.22,26,High School,5,female,RENT,63307,No,1
9f67dd4922159d634ebadfeb8ecb8990d6a6c10d2004cf7e18584988368afa67,4,682,4200,8.8399999999999999,HOMEIMPROVEMENT,0.050000000000000003,25,Bachelor,0,male,MORTGAGE,83581,Yes,0
9f67e3be89508964ff4d893b7f6018816621fa6dcb129d1cdeb2e18db85d156a,10,647,2000,13.609999999999999,MEDICAL,0.059999999999999998,27,Associate,4,male,RENT,32373,No,0
9f6e03343a049acdb6090b027ea9cc19414b7ce08a81a43dc6a9716403b1e564,7,589,10000,8.5899999999999999,VENTURE,0.080000000000000002,35,Bachelor,13,female,OWN,120825,Yes,0
9f6e7aa8828c76cfa3df609132de634a87dedad865399c898f51fb27f9ef0d47,13,595,5552,12.300000000000001,VENTURE,0.029999999999999999,38,High School,13,female,MORTGAGE,205115,No,0
9f70a46cae1fa3292d0beba88b057b7280100ba027312ac930a505bb1f1cfd08,16,691,12025,10.65,VENTURE,0.12,36,High School,14,male,MORTGAGE,97085,No,0
9f73fb505cc0427e3edfeb7c2a1a6ed6463f96cc0e33972cb11c49b92712c4f0,7,717,14000,15.699999999999999,PERSONAL,0.14000000000000001,27,Doctorate,2,female,MORTGAGE,101615,No,0
9f7814b4ee53e3811175cbba7dc54cd43efd0346fcbcaee555092c3a3f36dc27,4,583,6500,11.710000000000001,EDUCATION,0.080000000000000002,22,High School,2,male,MORTGAGE,79285,No,0
9f78cc030f77f33a68d79030e58c0320e9f243f94a54197fa5095ecc6d483c34,8,702,4000,6.6200000000000001,VENTURE,0.070000000000000007,31,Associate,7,female,RENT,60976,Yes,0
9f790df6d045b9966bbee034117facda344d8c7ef6a5798cb51a5afc37670706,3,625,9000,11.01,EDUCATION,0.050000000000000003,25,Bachelor,3,male,MORTGAGE,193147,Yes,0
9f7c05b07d7a3dddf8f96c7115adba39219a752e16e2ed57ec41e88a6dccf277,4,606,8000,16.289999999999999,EDUCATION,0.089999999999999997,24,Master,2,male,MORTGAGE,90992,No,0
9f7d4163c66f8aab9d25014b8aa11c2ca36ff98a473236cfe786c1a14f065e1c,2,661,1200,19.289999999999999,HOMEIMPROVEMENT,0.029999999999999999,22,Associate,1,female,RENT,42303,No,1
9f7d437f538d2c01cacb48f1ee537c604349f1351b9cbf9162b37ade814468e4,8,604,20200,14.74,PERSONAL,0.54000000000000004,31,High School,10,male,RENT,37662,No,1
9f83f32d879d46ce2e3ec4142f69a5276a3d3accdbcc53003545ed1fdfd1f3c8,2,650,2800,10,MEDICAL,0.059999999999999998,26,Associate,2,male,RENT,47804,Yes,0
9f8557c8f0fec68c4328b0aaaec0f81659a751678b08c7630b4f9a1061ed2b5d,3,654,25000,11.01,MEDICAL,0.23999999999999999,23,Associate,1,male,MORTGAGE,104563,Yes,0
9f855fae0bc167de09760f63533147bd88dbf3252d8407adb9b7c7dea6703230,8,676,23722,11.83,PERSONAL,0.12,34,Bachelor,9,female,OWN,192903,Yes,0
9f85ab26fd491e032a0d52ea6195c758340da3c64bb699a087dd04113283b437,6,687,15000,10.75,DEBTCONSOLIDATION,0.12,27,Master,4,male,RENT,127768,Yes,0
9f8aa0901071cde25d31bd6c25be033e6d1fc805063e4dcb4656161fef97f2e2,15,639,4000,11.01,EDUCATION,0.059999999999999998,36,Master,18,female,OWN,70077,Yes,0
9f8cc4d8247ba9eca64200a6a2ac50a00193e4c7328d381dd7c869f220d15abf,5,610,22230,14.08,VENTURE,0.5,28,High School,8,female,MORTGAGE,44294,No,0
9f8cd97f9416cdd3f6af3026a82f8b3258e32cfd058af3bb3b1270a2f779acd3,2,688,16000,11.01,HOMEIMPROVEMENT,0.29999999999999999,24,Associate,6,male,MORTGAGE,52942,Yes,0
9f8d8c4030cb69e6d1f81177ee7ff6941e8497b3befc423a364fc5a38aec6246,7,584,8641,13.07,MEDICAL,0.16,29,Bachelor,6,male,RENT,55303,Yes,0
9f8fec0e2d9b2c368458db11ff003afcda3ba3da68eedb1ebd028e8c5f75783b,3,684,5000,6.9100000000000001,VENTURE,0.27000000000000002,23,Associate,2,male,RENT,18191,No,1
9f90a4a371d33dc2122d53b995b14e7f6549c8d1f2cdf5da753469af74e703eb,5,533,16000,12.09,VENTURE,0.23000000000000001,24,Bachelor,2,male,OTHER,70614,Yes,0
9f9a23c530996d4939bbc23591fcc2a3ea3fe7dd62abf915f4951dbe6283fd09,14,632,10000,11.01,HOMEIMPROVEMENT,0.13,36,Master,11,male,RENT,78296,Yes,0
9f9a86b6cbff5fe3019fbaf39ab8785f8a162e0d61012ce3d6ce48e0c13f8a7c,16,574,16000,10.99,VENTURE,0.20000000000000001,39,Associate,18,male,RENT,81628,Yes,0
9f9bcd3b0f5f486ebd1a80209257a41b7ee1c68a9ab68b5c62c1e7f7bedf7918,5,628,6000,11.119999999999999,PERSONAL,0.070000000000000007,29,High School,4,female,OWN,83831,Yes,0
9f9ca07c57f6d4df06dacc7c080cc55fc0de6f96e70dd7a00567412f9d6e5da6,5,594,2575,8.4499999999999993,VENTURE,0.01,27,Master,5,female,MORTGAGE,210914,No,0
9f9e53c82fa152b8a19ca59448a83bd2db46b844b3940f1c93c3be766c66a41a,11,679,10000,11.710000000000001,PERSONAL,0.25,42,High School,23,female,RENT,39711,No,1
9f9f325705374f39a2547c1de969c66b6e8aa8d2d27af8bc23e54c43540abaa2,6,693,12500,8.5899999999999999,HOMEIMPROVEMENT,0.080000000000000002,28,Bachelor,9,male,MORTGAGE,163807,No,0
9f9fafcb51e0555eea3c6411a1997bfe5898f809d34509c8e736956b15dbb9b8,4,658,16000,16.449999999999999,MEDICAL,0.28999999999999998,23,Associate,1,male,RENT,55125,No,1
9fa039000bc23b3e8c28465517917ea8619e8c9b14945a4a31919e4a5141cabd,7,626,8500,11.890000000000001,MEDICAL,0.14999999999999999,30,Master,7,male,RENT,55273,Yes,0
9fa0c3c95529662a4a2d258e95feb361d4a95408c921a40c4f6720e02199c4ea,9,717,10750,10.75,VENTURE,0.23000000000000001,28,Bachelor,6,male,RENT,46523,Yes,0
9fa0ebb1c1d2c16d5ab562ae099253d4dc0976207fc9e648b29cc1eee03b480f,15,644,10250,11.48,EDUCATION,0.11,36,High School,9,female,MORTGAGE,89755,No,1
9fa0ff0e78d6af9973128c0000a49a67b0932a4b55da689a8d658e8c9f5eeede,2,570,14400,13.49,DEBTCONSOLIDATION,0.25,22,High School,0,male,RENT,58532,Yes,0
9fa3fb1a130779b2e9bd59675b00b9ca1cb2c6d008ce0813982ded101c1c715f,9,582,20000,12.73,VENTURE,0.13,27,Associate,5,male,RENT,159654,Yes,0
9fa565909101ff84465db956bb5994c31a037a21591a8a64e42e44571080dc65,4,622,9500,8.9000000000000004,VENTURE,0.37,21,Bachelor,0,male,RENT,25359,No,1
9fb08b8c73cfd0d7e537b268a4138247f7a2ed8391e24ffb3f1b14aea3eba99d,14,711,16000,12.869999999999999,DEBTCONSOLIDATION,0.23999999999999999,42,Associate,21,male,RENT,66014,No,1
9fb5fc7a8a93621169316ed4cec3dc679f30153ad989c4d9143c0a2cea236142,2,681,20000,11.01,EDUCATION,0.28000000000000003,26,Associate,2,female,RENT,71424,No,1
9fb64b4ea3e8cefa4d23c579b31dc66fe83ba1a17ba4771bfaae96b9790bc6e6,4,568,21000,13.75,DEBTCONSOLIDATION,0.25,23,Master,2,male,MORTGAGE,85560,Yes,0
9fb71861f652ee8f5daaf3aa7b6021074de845bb3ee3a1da60f0e8ee978cd029,17,661,22000,18.780000000000001,MEDICAL,0.46999999999999997,47,Master,27,male,RENT,46967,No,1
9fb7ecdfb23b7ba2c9d99787ea0f72d6dc314558e154ec50db891089406efd27,4,561,4000,10.4,PERSONAL,0.080000000000000002,23,Bachelor,0,male,MORTGAGE,48784,Yes,0
9fb80632b57d8f7c7755bf9dfe2e46427bf143465a1d492853f52154fbea2006,4,596,3500,12.609999999999999,EDUCATION,0.070000000000000007,26,Associate,2,female,RENT,51672,Yes,0
9fb8a4a28403d04c666dd71dfc18c045ed99675441381d028212eba26a0d9e1d,3,645,15000,11.49,DEBTCONSOLIDATION,0.13,25,High School,6,male,MORTGAGE,114897,Yes,0
9fbb6ddc853b015ba818c1dff822f6bde7c924f34d3fdf0b22130fc51c2a3e7d,2,625,3000,13.35,EDUCATION,0.059999999999999998,24,Bachelor,6,female,OWN,46702,Yes,0
9fbd8bb3d6a9606c955a09564ac57a51689eb5cf5231dc2311070f4ed444d41d,9,549,10000,8.5899999999999999,MEDICAL,0.23000000000000001,28,Bachelor,7,female,RENT,44215,Yes,0
9fbf4890dfc68fd9f2c5dcc51026b0a80ac4067704b15cfb65a4760df59b8001,3,580,14000,8.9399999999999995,MEDICAL,0.14999999999999999,24,Associate,2,male,MORTGAGE,93396,Yes,0
